"id","session_id","participant_id","task","prod_id","reason","t_enter_ms","t_leave_ms","duration_ms","ts_enter_utc","ts_leave_utc","page_w","page_h"
1205,"b82be074-d42b-469c-8162-8ecd69a43c18","4aa8ea4c-b876-4599-a707-1bad68e2ac47","task-2","det_denkmit","leave",58801,76758,17957,2025-12-12 08:26:57.031,2025-12-12 08:27:14.988,1360,780
1206,"b82be074-d42b-469c-8162-8ecd69a43c18","4aa8ea4c-b876-4599-a707-1bad68e2ac47","task-2","det_persil","leave",76765,76807,42,2025-12-12 08:27:14.995,2025-12-12 08:27:15.038,1360,780
1207,"b82be074-d42b-469c-8162-8ecd69a43c18","4aa8ea4c-b876-4599-a707-1bad68e2ac47","task-2","det_weisser","leave",76814,76826,12,2025-12-12 08:27:15.045,2025-12-12 08:27:15.057,1360,780
1208,"b82be074-d42b-469c-8162-8ecd69a43c18","4aa8ea4c-b876-4599-a707-1bad68e2ac47","task-2","det_weisser","leave",77057,78474,1417,2025-12-12 08:27:15.288,2025-12-12 08:27:16.705,1360,780
1209,"b82be074-d42b-469c-8162-8ecd69a43c18","4aa8ea4c-b876-4599-a707-1bad68e2ac47","task-2","det_persil","leave",78478,79276,798,2025-12-12 08:27:16.709,2025-12-12 08:27:17.506,1360,780
1210,"b82be074-d42b-469c-8162-8ecd69a43c18","4aa8ea4c-b876-4599-a707-1bad68e2ac47","task-2","det_lenor","leave",79282,79326,44,2025-12-12 08:27:17.512,2025-12-12 08:27:17.556,1360,780
1211,"b82be074-d42b-469c-8162-8ecd69a43c18","4aa8ea4c-b876-4599-a707-1bad68e2ac47","task-2","det_denkmit","leave",79342,80762,1420,2025-12-12 08:27:17.573,2025-12-12 08:27:18.992,1360,780
1212,"b82be074-d42b-469c-8162-8ecd69a43c18","4aa8ea4c-b876-4599-a707-1bad68e2ac47","task-2","det_denkmit","leave",80827,81827,1000,2025-12-12 08:27:19.057,2025-12-12 08:27:20.058,1360,780
1249,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_tnf_base_camp_fuse_box","leave",7707,7748,41,2025-12-12 09:47:54.258,2025-12-12 09:47:54.298,730,330
1250,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_tnf_base_camp_fuse_box","leave",8633,8813,180,2025-12-12 09:47:55.184,2025-12-12 09:47:55.364,730,330
1251,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_tnf_base_camp_fuse_box","leave",9716,9725,9,2025-12-12 09:47:56.267,2025-12-12 09:47:56.276,730,330
1252,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_tnf_base_camp_fuse_box","leave",9949,10019,70,2025-12-12 09:47:56.5,2025-12-12 09:47:56.57,730,330
1253,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_tnf_base_camp_fuse_box","leave",11074,11129,55,2025-12-12 09:47:57.624,2025-12-12 09:47:57.68,730,330
1254,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_tnf_base_camp_fuse_box","leave",11990,12049,59,2025-12-12 09:47:58.541,2025-12-12 09:47:58.6,730,330
1255,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_tnf_base_camp_fuse_box","leave",12723,12806,83,2025-12-12 09:47:59.274,2025-12-12 09:47:59.357,730,330
1256,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_tnf_base_camp_fuse_box","leave",13223,13245,22,2025-12-12 09:47:59.774,2025-12-12 09:47:59.796,730,330
1257,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_kapten_helsinki_pro","leave",13973,14036,63,2025-12-12 09:48:00.524,2025-12-12 09:48:00.587,730,330
1258,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_kapten_helsinki_pro","leave",14877,14952,75,2025-12-12 09:48:01.428,2025-12-12 09:48:01.503,730,330
1259,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_tnf_base_camp_fuse_box","leave",15641,15682,41,2025-12-12 09:48:02.192,2025-12-12 09:48:02.233,730,274
1260,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_kapten_helsinki_pro","leave",16993,17020,27,2025-12-12 09:48:03.544,2025-12-12 09:48:03.571,730,330
1261,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_kapten_helsinki_pro","leave",17513,17570,57,2025-12-12 09:48:04.064,2025-12-12 09:48:04.121,730,330
1262,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_db_daypack_17l","leave",18286,18353,67,2025-12-12 09:48:04.837,2025-12-12 09:48:04.904,730,330
1263,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_db_daypack_17l","leave",18886,18912,26,2025-12-12 09:48:05.437,2025-12-12 09:48:05.463,730,330
1264,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_aevor_trip_pack","leave",19751,19820,69,2025-12-12 09:48:06.302,2025-12-12 09:48:06.371,730,330
1265,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_aevor_trip_pack","leave",20317,20355,38,2025-12-12 09:48:06.868,2025-12-12 09:48:06.906,730,330
1266,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_pinqponq_purik_cliff","leave",21096,21144,48,2025-12-12 09:48:07.647,2025-12-12 09:48:07.695,730,330
1267,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_patagonia_black_hole_micro_22l","leave",21675,21723,48,2025-12-12 09:48:08.226,2025-12-12 09:48:08.274,730,330
1268,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_patagonia_black_hole_micro_22l","leave",22276,22324,48,2025-12-12 09:48:08.827,2025-12-12 09:48:08.874,730,330
1269,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_pinqponq_purik_cliff","leave",23325,23340,15,2025-12-12 09:48:09.876,2025-12-12 09:48:09.891,730,330
1270,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_aevor_trip_pack","leave",23672,23707,35,2025-12-12 09:48:10.223,2025-12-12 09:48:10.258,730,330
1271,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_kapten_helsinki_pro","leave",23975,24004,29,2025-12-12 09:48:10.525,2025-12-12 09:48:10.555,730,330
1272,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_tnf_base_camp_fuse_box","leave",25037,25124,87,2025-12-12 09:48:11.588,2025-12-12 09:48:11.675,730,330
1273,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_tnf_base_camp_fuse_box","leave",26334,26352,18,2025-12-12 09:48:12.885,2025-12-12 09:48:12.902,730,274
1274,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_kapten_helsinki_pro","leave",26628,26997,369,2025-12-12 09:48:13.179,2025-12-12 09:48:13.548,730,274
1275,"a7105bfa-e734-47ed-8fe4-7908ee320106","81fe54b8-48d6-4929-970f-a999e75bb7f1","task-2","bp_aevor_trip_pack","leave",27341,27344,3,2025-12-12 09:48:13.892,2025-12-12 09:48:13.895,730,274
1276,"9c0b75f0-c77e-4df0-a953-cce5d9635dfa","4a16ecf4-0324-4baf-a38f-1ea98ce73fc3","task-2","sw_scanwatch2","switch",2466,9273,6807,2025-12-12 10:04:21.392,2025-12-12 10:04:28.199,393,735
1277,"9c0b75f0-c77e-4df0-a953-cce5d9635dfa","4a16ecf4-0324-4baf-a38f-1ea98ce73fc3","task-2","sw_fr970","leave",9273,9300,27,2025-12-12 10:04:28.199,2025-12-12 10:04:28.226,393,735
1278,"9c0b75f0-c77e-4df0-a953-cce5d9635dfa","4a16ecf4-0324-4baf-a38f-1ea98ce73fc3","task-2","sw_aw11","leave",10602,10663,61,2025-12-12 10:04:29.528,2025-12-12 10:04:29.589,393,695
1279,"9c0b75f0-c77e-4df0-a953-cce5d9635dfa","4a16ecf4-0324-4baf-a38f-1ea98ce73fc3","task-2","sw_vantagev3","end_task",11305,13601,2296,2025-12-12 10:04:30.231,2025-12-12 10:04:32.527,393,735
1280,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_beosound_explore","leave",58,984,926,2025-12-12 10:09:40.398,2025-12-12 10:09:41.324,1512,861
1281,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_beosound_explore","leave",13089,31842,18753,2025-12-12 10:09:53.429,2025-12-12 10:10:12.182,1512,861
1282,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_jbl_charge5","leave",31867,34563,2696,2025-12-12 10:10:12.207,2025-12-12 10:10:14.903,1512,861
1283,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_beosound_explore","leave",34567,35271,704,2025-12-12 10:10:14.908,2025-12-12 10:10:15.611,1512,861
1284,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_jbl_charge5","leave",35279,43955,8676,2025-12-12 10:10:15.619,2025-12-12 10:10:24.296,1512,861
1285,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_sonos_era100","leave",43971,58559,14588,2025-12-12 10:10:24.311,2025-12-12 10:10:38.899,1512,861
1286,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_jbl_charge5","leave",58562,58588,26,2025-12-12 10:10:38.902,2025-12-12 10:10:38.929,1512,861
1287,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_boom4","leave",58589,58600,11,2025-12-12 10:10:38.929,2025-12-12 10:10:38.94,1512,861
1288,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_boom4","leave",58887,68288,9401,2025-12-12 10:10:39.227,2025-12-12 10:10:48.628,1512,861
1289,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_kilburn2","leave",68296,72337,4041,2025-12-12 10:10:48.636,2025-12-12 10:10:52.677,1512,861
1290,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_bose_flex","leave",72338,77404,5066,2025-12-12 10:10:52.678,2025-12-12 10:10:57.744,1512,861
1291,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_kilburn2","leave",77406,77417,11,2025-12-12 10:10:57.746,2025-12-12 10:10:57.757,1512,861
1292,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_jbl_charge5","leave",77418,77433,15,2025-12-12 10:10:57.758,2025-12-12 10:10:57.774,1512,861
1293,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_beosound_explore","leave",77434,77450,16,2025-12-12 10:10:57.775,2025-12-12 10:10:57.79,1512,861
1294,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_jbl_charge5","leave",77880,80099,2219,2025-12-12 10:10:58.22,2025-12-12 10:11:00.44,1512,861
1295,"d06110bb-f28b-41f9-97e9-4f6c59052d41","f5b5e557-ecf7-4d49-a4b3-1c2cde77ea6f","task-2","sp_boom4","leave",80108,80159,51,2025-12-12 10:11:00.448,2025-12-12 10:11:00.5,1512,861
1296,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_ecover","leave",63,22872,22809,2025-12-12 10:12:34.206,2025-12-12 10:12:57.015,1725,1278
1297,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_weisser","leave",22873,22932,59,2025-12-12 10:12:57.016,2025-12-12 10:12:57.075,1725,1278
1298,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_ariel","leave",22933,23952,1019,2025-12-12 10:12:57.076,2025-12-12 10:12:58.095,1725,1278
1299,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_weisser","leave",23953,28133,4180,2025-12-12 10:12:58.096,2025-12-12 10:13:02.276,1725,1278
1300,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_ecover","leave",28142,29013,871,2025-12-12 10:13:02.286,2025-12-12 10:13:03.156,1725,1278
1301,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_weisser","leave",29033,29363,330,2025-12-12 10:13:03.176,2025-12-12 10:13:03.506,1725,1278
1302,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_ecover","leave",29373,30212,839,2025-12-12 10:13:03.516,2025-12-12 10:13:04.356,1725,1278
1303,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_weisser","leave",30213,34483,4270,2025-12-12 10:13:04.356,2025-12-12 10:13:08.627,1725,1278
1304,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_ariel","leave",34484,38465,3981,2025-12-12 10:13:08.628,2025-12-12 10:13:12.607,1725,1278
1305,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_lenor","leave",38473,40083,1610,2025-12-12 10:13:12.617,2025-12-12 10:13:14.227,1725,1278
1306,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_denkmit","leave",40084,40193,109,2025-12-12 10:13:14.228,2025-12-12 10:13:14.337,1725,1278
1307,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_denkmit","leave",40343,42063,1720,2025-12-12 10:13:14.487,2025-12-12 10:13:16.206,1725,1278
1308,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_persil","leave",42065,44114,2049,2025-12-12 10:13:16.207,2025-12-12 10:13:18.256,1725,1278
1309,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_denkmit","leave",44114,44123,9,2025-12-12 10:13:18.257,2025-12-12 10:13:18.267,1725,1278
1310,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_lenor","leave",44323,45324,1001,2025-12-12 10:13:18.467,2025-12-12 10:13:19.467,1725,1278
1311,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_ariel","leave",45324,46313,989,2025-12-12 10:13:19.467,2025-12-12 10:13:20.456,1725,1278
1312,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_lenor","leave",46315,46334,19,2025-12-12 10:13:20.458,2025-12-12 10:13:20.477,1725,1278
1313,"7f5432ca-dc2e-4c30-8ecf-33ebe1e958b4","09836b97-00f6-47f3-b9aa-c34ad5867121","task-2","det_denkmit","leave",46344,46383,39,2025-12-12 10:13:20.487,2025-12-12 10:13:20.528,1725,1278
1333,"44f2f98f-bb2f-4a5a-a85a-f72b31127b99","ed69ac01-e271-4d3c-bf27-f6d78d635fe4","task-2","wb_nalgene","leave",5958,6212,254,2025-12-12 10:17:19.974,2025-12-12 10:17:20.228,390,745
1334,"44f2f98f-bb2f-4a5a-a85a-f72b31127b99","ed69ac01-e271-4d3c-bf27-f6d78d635fe4","task-2","wb_24_urban","switch",7886,11873,3987,2025-12-12 10:17:21.902,2025-12-12 10:17:25.888,397,758
1335,"44f2f98f-bb2f-4a5a-a85a-f72b31127b99","ed69ac01-e271-4d3c-bf27-f6d78d635fe4","task-2","wb_spottle_glass","switch",11873,13389,1516,2025-12-12 10:17:25.888,2025-12-12 10:17:27.405,397,758
1336,"44f2f98f-bb2f-4a5a-a85a-f72b31127b99","ed69ac01-e271-4d3c-bf27-f6d78d635fe4","task-2","wb_720_nolimit","switch",13389,14656,1267,2025-12-12 10:17:27.405,2025-12-12 10:17:28.672,397,675
1337,"44f2f98f-bb2f-4a5a-a85a-f72b31127b99","ed69ac01-e271-4d3c-bf27-f6d78d635fe4","task-2","wb_24_urban","switch",14656,20226,5570,2025-12-12 10:17:28.672,2025-12-12 10:17:34.241,397,758
1338,"44f2f98f-bb2f-4a5a-a85a-f72b31127b99","ed69ac01-e271-4d3c-bf27-f6d78d635fe4","task-2","wb_spottle_glass","leave",20226,20304,78,2025-12-12 10:17:34.241,2025-12-12 10:17:34.319,397,758
1339,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_aw11","leave",110,312,202,2025-12-12 11:37:34.743,2025-12-12 11:37:34.945,2560,911
1340,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_vantagev3","leave",329,1118,789,2025-12-12 11:37:34.961,2025-12-12 11:37:35.751,2560,911
1341,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_watch8","leave",43402,43525,123,2025-12-12 11:38:18.035,2025-12-12 11:38:18.157,2560,911
1342,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_fr970","leave",43526,44585,1059,2025-12-12 11:38:18.158,2025-12-12 11:38:19.218,2560,911
1343,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_watch8","leave",59369,60269,900,2025-12-12 11:38:34.002,2025-12-12 11:38:34.902,2560,911
1344,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_scanwatch2","leave",60303,65902,5599,2025-12-12 11:38:34.935,2025-12-12 11:38:40.535,2560,911
1345,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_fr970","leave",65919,65953,34,2025-12-12 11:38:40.552,2025-12-12 11:38:40.586,2560,911
1346,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_aw11","leave",65954,67836,1882,2025-12-12 11:38:40.587,2025-12-12 11:38:42.469,2560,911
1347,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_venu4","leave",67837,67967,130,2025-12-12 11:38:42.47,2025-12-12 11:38:42.6,2560,911
1348,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_scanwatch2","leave",68003,69802,1799,2025-12-12 11:38:42.636,2025-12-12 11:38:44.435,2560,911
1349,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_venu4","leave",69820,69837,17,2025-12-12 11:38:44.453,2025-12-12 11:38:44.469,2560,911
1350,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_fr970","leave",69853,69937,84,2025-12-12 11:38:44.486,2025-12-12 11:38:44.57,2560,911
1351,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_aw11","leave",69938,72519,2581,2025-12-12 11:38:44.571,2025-12-12 11:38:47.152,2560,911
1352,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_fr970","leave",72536,72553,17,2025-12-12 11:38:47.169,2025-12-12 11:38:47.186,2560,911
1353,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_venu4","leave",72555,72620,65,2025-12-12 11:38:47.188,2025-12-12 11:38:47.253,2560,911
1354,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_scanwatch2","leave",72621,76419,3798,2025-12-12 11:38:47.254,2025-12-12 11:38:51.052,2560,911
1355,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_venu4","leave",76421,76586,165,2025-12-12 11:38:51.054,2025-12-12 11:38:51.219,2560,911
1356,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_scanwatch2","leave",76587,77636,1049,2025-12-12 11:38:51.22,2025-12-12 11:38:52.269,2560,911
1357,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_venu4","leave",77637,77720,83,2025-12-12 11:38:52.27,2025-12-12 11:38:52.353,2560,911
1358,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_vantagev3","leave",77786,77936,150,2025-12-12 11:38:52.419,2025-12-12 11:38:52.569,2560,911
1359,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_vantagev3","leave",78136,78203,67,2025-12-12 11:38:52.769,2025-12-12 11:38:52.836,2560,911
1360,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_venu4","leave",78220,78253,33,2025-12-12 11:38:52.852,2025-12-12 11:38:52.886,2560,911
1361,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_scanwatch2","leave",78255,78886,631,2025-12-12 11:38:52.888,2025-12-12 11:38:53.519,2560,911
1362,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_venu4","leave",78888,78953,65,2025-12-12 11:38:53.521,2025-12-12 11:38:53.586,2560,911
1363,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_vantagev3","leave",80103,80236,133,2025-12-12 11:38:54.735,2025-12-12 11:38:54.869,2560,911
1364,"20f13844-3ab9-49e6-b4ad-1b999d317aac","ded60c6e-ad75-4508-afdf-8caa0efe3410","task-2","sw_venu4","end_task",80238,80768,530,2025-12-12 11:38:54.871,2025-12-12 11:38:55.401,2560,911
1365,"d3262e68-8bfb-4991-af69-3146fa332182","ec43a56a-d5a9-42a4-98fa-46840df7e093","task-2","det_ariel","leave",65,855,790,2025-12-12 13:00:34.965,2025-12-12 13:00:35.754,1536,731
1366,"d3262e68-8bfb-4991-af69-3146fa332182","ec43a56a-d5a9-42a4-98fa-46840df7e093","task-2","det_ariel","leave",2267,4844,2577,2025-12-12 13:00:37.167,2025-12-12 13:00:39.743,1536,731
1367,"d3262e68-8bfb-4991-af69-3146fa332182","ec43a56a-d5a9-42a4-98fa-46840df7e093","task-2","det_persil","leave",4878,8219,3341,2025-12-12 13:00:39.777,2025-12-12 13:00:43.117,1536,731
1368,"d3262e68-8bfb-4991-af69-3146fa332182","ec43a56a-d5a9-42a4-98fa-46840df7e093","task-2","det_denkmit","leave",8235,11442,3207,2025-12-12 13:00:43.134,2025-12-12 13:00:46.341,1536,731
1369,"d3262e68-8bfb-4991-af69-3146fa332182","ec43a56a-d5a9-42a4-98fa-46840df7e093","task-2","det_weisser","leave",11459,13902,2443,2025-12-12 13:00:46.358,2025-12-12 13:00:48.802,1536,731
1370,"d3262e68-8bfb-4991-af69-3146fa332182","ec43a56a-d5a9-42a4-98fa-46840df7e093","task-2","det_ecover","leave",13903,16595,2692,2025-12-12 13:00:48.802,2025-12-12 13:00:51.494,1536,731
1371,"d3262e68-8bfb-4991-af69-3146fa332182","ec43a56a-d5a9-42a4-98fa-46840df7e093","task-2","det_lenor","leave",16628,17759,1131,2025-12-12 13:00:51.527,2025-12-12 13:00:52.657,1536,731
1372,"d3262e68-8bfb-4991-af69-3146fa332182","ec43a56a-d5a9-42a4-98fa-46840df7e093","task-2","det_ariel","leave",17776,19055,1279,2025-12-12 13:00:52.674,2025-12-12 13:00:53.955,1536,731
1373,"d3262e68-8bfb-4991-af69-3146fa332182","ec43a56a-d5a9-42a4-98fa-46840df7e093","task-2","det_lenor","leave",20567,20600,33,2025-12-12 13:00:55.467,2025-12-12 13:00:55.499,1536,731
1374,"d2c3bb86-51bf-41e1-a636-108ef11909e8","a283fcdf-6ba2-4329-8b8a-9bf558c8231a","task-2","det_weisser","leave",175,1629,1454,2025-12-12 15:06:13.878,2025-12-12 15:06:15.333,1912,924
1375,"d2c3bb86-51bf-41e1-a636-108ef11909e8","a283fcdf-6ba2-4329-8b8a-9bf558c8231a","task-2","det_lenor","leave",13313,14462,1149,2025-12-12 15:06:27.016,2025-12-12 15:06:28.166,1912,924
